#####################################################################
# Alchemist log file - simulation started at: 2025-01-20T16:52+0000 #
#####################################################################
#
# maxChildren = 3.0, maxResource = 1.5, maxSuccess = 500.0, resourceLowerBound = 5.0, seed = 0.0
#
# The columns have the following meaning: 
# time network-diameter nodes network-degree[max] network-degree[mean] children-count[max] children-count[mean] local-success[min] local-success[max] local-success[mean] resource[min] resource[max] resource[mean] success[min] success[max] success[mean] local-resource[min] local-resource[max] local-resource[mean] 
728.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
729.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
730.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
731.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
732.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
733.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
734.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
735.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
736.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
737.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
738.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
739.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
740.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
741.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
742.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
743.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
744.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
745.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.46e-23 13.2 2.45 0.259 2.91e+03 494 NaN NaN NaN
746.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
747.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
748.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
749.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
750.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
751.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
752.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
753.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
754.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
755.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
756.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
757.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
758.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
759.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
760.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
761.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
762.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
763.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
764.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
765.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
766.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
767.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
768.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
769.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
770.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
771.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.2 2.42 0.259 2.91e+03 494 NaN NaN NaN
772.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.48e-23 13.3 2.46 0.259 2.91e+03 494 NaN NaN NaN
773.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
774.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
775.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
776.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
777.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
778.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
779.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
780.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
781.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
782.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
783.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
784.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
785.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
786.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
787.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
788.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
789.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
790.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
791.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
792.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
793.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
794.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
795.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
796.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
797.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
798.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
799.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.50e-23 13.3 2.46 0.259 2.91e+03 494 NaN NaN NaN
800.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
801.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
802.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
803.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
804.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
805.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
806.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
807.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
808.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
809.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
810.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
811.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
812.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
813.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
814.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
815.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
816.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
817.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
818.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
819.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
820.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
821.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
822.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
823.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
824.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
825.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.43 0.259 2.91e+03 494 NaN NaN NaN
826.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.51e-23 13.3 2.47 0.259 2.91e+03 494 NaN NaN NaN
827.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
828.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
829.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
830.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
831.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
832.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
833.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
834.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
835.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
836.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
837.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
838.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
839.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
840.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
841.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
842.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
843.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
844.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
845.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
846.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
847.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
848.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
849.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
850.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
851.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
852.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
853.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.53e-23 13.3 2.47 0.259 2.91e+03 494 NaN NaN NaN
854.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
855.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
856.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
857.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
858.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
859.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
860.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
861.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
862.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
863.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
864.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
865.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
866.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
867.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
868.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
869.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
870.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
871.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
872.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
873.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
874.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
875.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
876.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
877.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
878.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
879.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.44 0.259 2.91e+03 494 NaN NaN NaN
880.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.54e-23 13.3 2.47 0.259 2.91e+03 494 NaN NaN NaN
881.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
882.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
883.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
884.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
885.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
886.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
887.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
888.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
889.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
890.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
891.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
892.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
893.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
894.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
895.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
896.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
897.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
898.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
899.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
900.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
901.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
902.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
903.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
904.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
905.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
906.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.3 2.45 0.259 2.91e+03 494 NaN NaN NaN
907.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.56e-23 13.4 2.48 0.259 2.91e+03 494 NaN NaN NaN
908.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
909.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
910.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
911.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
912.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
913.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
914.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
915.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
916.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
917.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
918.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.57e-23 13.4 2.45 0.259 2.91e+03 494 NaN NaN NaN
