#####################################################################
# Alchemist log file - simulation started at: 2025-02-10T15:28+0000 #
#####################################################################
#
# maxResource = 3.0, maxSuccess = 500.0, resourceLowerBound = 5.0, seed = 4.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[variance] network-diameter[median] network-diameter[StandardDeviation] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] network-degree[max] network-degree[mean] network-degree[variance] network-degree[median] network-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
2088.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2089.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2090.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2091.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2092.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2093.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2094.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2095.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2096.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2097.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2098.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.79 28.0 1.36 5.29 0.104 0.0499 0.00103 0.0500 0.0322
2099.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2100.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2101.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2102.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2103.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2104.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2105.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2106.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2107.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2108.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2109.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2110.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2111.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2112.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2113.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.79 28.0 1.36 5.29 0.104 0.0499 0.00103 0.0500 0.0322
2114.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2115.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2116.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2117.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2118.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2119.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2120.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2121.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2122.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2123.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2124.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2125.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2126.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2127.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2128.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.79 28.0 1.36 5.29 0.104 0.0499 0.00103 0.0500 0.0322
2129.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2130.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2131.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2132.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2133.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2134.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2135.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2136.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2137.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2138.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2139.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2140.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2141.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2142.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2143.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.79 28.0 1.36 5.29 0.104 0.0499 0.00103 0.0500 0.0322
2144.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2145.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2146.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2147.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2148.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2149.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2150.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2151.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2152.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2153.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2154.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2155.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2156.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2157.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2158.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.79 28.0 1.36 5.29 0.104 0.0499 0.00103 0.0500 0.0322
2159.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2160.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2161.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2162.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2163.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2164.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2165.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2166.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2167.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
2168.0 52 4.913588687198797 -8.605930179330965 12 12 0.0 12 0.0 4.8 0.26 0.47 0.077 0.69 8.0 3.9 2.8 4.0 1.7 3.00 0.981 0.686 1.00 0.828 0.136 0.101 2.65e-05 0.100 0.00515 27.0 2.74 25.5 1.36 5.05 0.104 0.0499 0.00103 0.0500 0.0322
