#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T17:16+0000 #
#####################################################################
#
# seed = 7.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
594.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.36 35.5 1.19 5.96 0.163 0.0712 0.00121 0.0688 0.0347
595.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.36 35.5 1.19 5.96 0.163 0.0712 0.00121 0.0688 0.0347
596.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.36 35.5 1.19 5.96 0.163 0.0712 0.00121 0.0688 0.0347
597.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.36 35.5 1.19 5.96 0.163 0.0712 0.00121 0.0688 0.0347
598.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.44 38.9 1.19 6.24 0.163 0.0712 0.00121 0.0688 0.0347
599.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.96 0.163 0.0712 0.00121 0.0688 0.0347
600.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.96 0.163 0.0712 0.00121 0.0688 0.0347
601.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.96 0.163 0.0712 0.00121 0.0688 0.0347
602.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.96 0.163 0.0712 0.00121 0.0688 0.0347
603.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.96 0.163 0.0712 0.00121 0.0688 0.0347
604.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.96 0.163 0.0712 0.00121 0.0688 0.0347
605.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.96 0.163 0.0712 0.00121 0.0688 0.0347
606.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.96 0.163 0.0712 0.00121 0.0688 0.0347
607.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.96 0.163 0.0712 0.00121 0.0688 0.0347
608.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.96 0.163 0.0712 0.00121 0.0688 0.0347
609.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.96 0.163 0.0712 0.00121 0.0688 0.0347
610.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.96 0.163 0.0712 0.00121 0.0688 0.0347
611.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.96 0.163 0.0712 0.00121 0.0688 0.0347
612.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.96 0.163 0.0712 0.00121 0.0688 0.0347
613.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.44 39.0 1.19 6.24 0.163 0.0712 0.00121 0.0688 0.0347
614.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.97 0.163 0.0712 0.00121 0.0688 0.0347
615.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.97 0.163 0.0712 0.00121 0.0688 0.0347
616.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.97 0.163 0.0712 0.00121 0.0688 0.0347
617.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.97 0.163 0.0712 0.00121 0.0688 0.0347
618.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.97 0.163 0.0712 0.00121 0.0688 0.0347
619.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.97 0.163 0.0712 0.00121 0.0688 0.0347
620.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.97 0.163 0.0712 0.00121 0.0688 0.0347
621.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.97 0.163 0.0712 0.00121 0.0688 0.0347
622.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.97 0.163 0.0712 0.00121 0.0688 0.0347
623.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.97 0.163 0.0712 0.00121 0.0688 0.0347
624.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.97 0.163 0.0712 0.00121 0.0688 0.0347
625.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.97 0.163 0.0712 0.00121 0.0688 0.0347
626.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.97 0.163 0.0712 0.00121 0.0688 0.0347
627.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.8 3.37 35.6 1.19 5.97 0.163 0.0712 0.00121 0.0688 0.0347
628.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.44 39.0 1.19 6.25 0.163 0.0712 0.00121 0.0688 0.0347
629.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.6 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
630.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.6 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
631.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.6 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
632.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.6 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
633.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.6 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
634.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.6 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
635.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.6 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
636.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.6 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
637.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.6 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
638.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.6 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
639.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.6 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
640.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.6 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
641.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.6 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
642.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.6 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
643.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.45 39.1 1.20 6.25 0.163 0.0712 0.00121 0.0688 0.0347
644.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
645.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
646.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
647.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
648.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
649.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
650.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
651.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
652.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
653.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
654.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
655.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
656.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
657.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.97 0.163 0.0712 0.00121 0.0688 0.0347
658.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.45 39.1 1.20 6.25 0.163 0.0712 0.00121 0.0688 0.0347
659.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.98 0.163 0.0712 0.00121 0.0688 0.0347
660.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.98 0.163 0.0712 0.00121 0.0688 0.0347
661.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.98 0.163 0.0712 0.00121 0.0688 0.0347
662.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.98 0.163 0.0712 0.00121 0.0688 0.0347
663.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.98 0.163 0.0712 0.00121 0.0688 0.0347
664.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.98 0.163 0.0712 0.00121 0.0688 0.0347
665.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.98 0.163 0.0712 0.00121 0.0688 0.0347
666.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.98 0.163 0.0712 0.00121 0.0688 0.0347
667.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.98 0.163 0.0712 0.00121 0.0688 0.0347
668.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.98 0.163 0.0712 0.00121 0.0688 0.0347
669.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.98 0.163 0.0712 0.00121 0.0688 0.0347
670.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.98 0.163 0.0712 0.00121 0.0688 0.0347
671.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.98 0.163 0.0712 0.00121 0.0688 0.0347
672.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.37 35.7 1.20 5.98 0.163 0.0712 0.00121 0.0688 0.0347
673.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.45 39.1 1.20 6.26 0.163 0.0712 0.00121 0.0688 0.0347
674.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.38 35.7 1.20 5.98 0.163 0.0712 0.00121 0.0688 0.0347
675.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.38 35.7 1.20 5.98 0.163 0.0712 0.00121 0.0688 0.0347
676.0 36 18.34780890511754 0.8816806601984576 9.0 9.0 9.0 4.3 0.33 0.60 0.10 0.78 8.0 4.9 5.1 4.5 2.3 3.00 0.972 0.999 1.00 1.00 0.102 0.100 2.39e-07 0.100 0.000489 26.9 3.38 35.7 1.20 5.98 0.163 0.0712 0.00121 0.0688 0.0347
